paraID,startByte,endByte,chapID
1362,392992,393842,1
1363,393844,394170,1
1364,394172,394404,1
1365,394406,394654,1
1366,394656,394738,1
1367,394740,394915,1
1368,394917,395127,1
1369,395129,395324,1
1370,395326,395600,1
1371,395602,395833,1
1372,395835,396099,1
1373,396101,396282,1
1374,396284,396419,1
1375,396421,396503,1
1376,396505,396668,1
1377,396670,396915,1
1378,396917,396964,1
1379,396966,397217,1
1380,397219,397299,1
1381,397301,397470,1
1382,397472,397664,1
1383,397666,397723,1
1384,397725,397878,1
1385,397880,397967,1
1386,397969,398117,1
1387,398119,398252,1
1388,398254,398354,1
1389,398356,398419,1
1390,398421,398667,1
1391,398669,398938,1
1392,398940,399025,1
1393,399027,399253,1
1394,399255,399521,1
1395,399523,399753,1
1396,399755,399916,1
1397,399918,399971,1
1398,399973,400303,1
1399,400305,400525,1
1400,400527,400580,1
1401,400582,400797,1
1402,400799,400883,1
1403,400885,401139,1
1404,401141,401803,1
1405,401805,402589,1
1406,402591,402820,1
1407,402822,402850,1
1408,402852,402878,1
1409,402880,403194,1
1410,403196,403376,1
1411,403378,403656,1
1412,403658,403747,1
1413,403749,404059,1
1414,404061,404134,1
1415,404136,404168,1
1416,404170,404258,1
1417,404260,404358,1
1418,404360,404373,1
1419,404375,404770,1
1420,404772,404808,1
1421,404810,404864,1
1422,404866,404913,1
1423,404915,405113,1
1424,405115,405455,1
1425,405457,405493,1
1426,405495,406219,1
1427,406221,406579,1
1428,406581,406613,1
1429,406615,407256,1
1430,407258,407296,1
1431,407298,407349,1
1432,407353,407358,1
1433,407360,407502,1
1434,407504,407899,1
1435,407901,408503,1
1436,408505,408871,1
1437,408873,409816,1
1438,409818,409971,1
1439,409973,410134,1
1440,410136,410341,1
1441,410343,410736,1
1442,410738,411059,1
1443,411061,411778,1
1444,411780,411951,1
1445,411953,412272,1
1446,412274,412358,1
1447,412360,412627,1
1448,412629,412772,1
1449,412774,413611,1
1450,413613,413751,1
1451,413753,413981,1
1452,413983,414509,1
1453,414511,414755,1
1454,414757,415016,1
1455,415018,415394,1
1456,415396,415660,1
1457,415662,415811,1
1458,415813,415887,1
1459,415889,416048,1
1460,416050,416088,1
1461,416090,417030,1
1462,417032,417210,1
1463,417212,417506,1
1464,417508,417677,1
1465,417679,417760,1
1466,417762,417946,1
1467,417948,418073,1
1468,418075,418200,1
1469,418202,418515,1
1470,418517,418809,1
1471,418811,419179,1
1472,419181,419993,1
1473,419995,420087,1
1474,420089,420253,1
1475,420255,420369,1
1476,420371,420401,1
1477,420403,420490,1
1478,420492,420564,1
1479,420566,420574,1
1480,420576,420591,1
1481,420593,420744,1
1482,420746,420780,1
1483,420782,420890,1
1484,420892,421350,1
1485,421352,421436,1
1486,421438,421559,1
1487,421561,421623,1
1488,421625,421714,1
1489,421716,421923,1
1490,421925,422150,1
1491,422152,422319,1
1492,422321,422931,1
1493,422933,423088,1
1494,423090,423767,1
1495,423769,423907,1
1496,423909,424158,1
1497,424160,424296,1
1498,424298,424396,1
1499,424398,424521,1
1500,424523,424943,1
1501,424945,425140,1
1502,425142,425303,1
1503,425305,425493,1
1504,425495,425763,1
1505,425765,426052,1
1506,426054,427365,1
1507,427367,427543,1
1508,427545,427688,1
1509,427692,427698,1
1510,427700,428100,1
1511,428102,428720,1
1512,428722,429492,1
1513,429494,430125,1
1514,430127,430850,1
1515,430852,430953,1
1516,430955,431505,1
1517,431507,432309,1
1518,432311,433137,1
1519,433139,434082,1
1520,434084,434650,1
1521,434652,435095,1
1522,435097,435488,1
1523,435490,435740,1
1524,435742,436277,1
1525,436279,437274,1
1526,437276,437590,1
1527,437592,438656,1
1528,438658,438775,1
1529,438777,438990,1
1530,438992,439169,1
1531,439171,439314,1
1532,439316,439651,1
1533,439653,439747,1
1534,439749,439911,1
1535,439913,440144,1
1536,440146,440564,1
1537,440566,441006,1
1538,441008,441095,1
1539,441099,441106,1
1540,441108,441265,1
1541,441267,441399,1
1542,441401,441654,1
1543,441656,441876,1
1544,441878,441935,1
1545,441937,442066,1
1546,442068,442180,1
1547,442182,442203,1
1548,442205,442467,1
1549,442469,443078,1
1550,443080,443400,1
1551,443402,444981,1
1552,444983,445449,1
1553,445451,445720,1
1554,445722,446486,1
1555,446488,447102,1
1556,447104,448752,1
1557,448754,448873,1
1558,448875,449131,1
1559,449133,449800,1
1560,449802,450373,1
1561,450375,450690,1
1562,450692,450854,1
1563,450856,451046,1
1564,451048,451316,1
1565,451318,451678,1
1566,451680,451717,1
1567,451719,451820,1
1568,451822,451851,1
1569,451853,452095,1
1570,452097,452183,1
1571,452185,452385,1
1572,452387,452752,1
1573,452754,453116,1
1574,453118,453281,1
1575,453283,453516,1
1576,453518,453720,1
1577,453724,453729,1
1578,453731,453898,1
1579,453900,454507,1
1580,454509,455281,1
1581,455283,455704,1
1582,455706,455823,1
1583,455825,456442,1
1584,456444,456483,1
1585,456485,456893,1
1586,456895,456904,1
1587,456906,457018,1
1588,457020,457092,1
1589,457094,457133,1
1590,457135,457158,1
1591,457160,457254,1
1592,457256,457283,1
1593,457285,457326,1
1594,457328,457366,1
1595,457368,457390,1
1596,457392,457963,1
1597,457965,458058,1
1598,458060,458066,1
1599,458068,458130,1
1600,458132,458264,1
1601,458266,458769,1
1602,458771,458800,1
1603,458802,458825,1
1604,458827,458853,1
1605,458855,458882,1
1606,458884,458996,1
1607,458998,459032,1
1608,459034,459040,1
1609,459042,459185,1
1610,459187,459278,1
1611,459280,459369,1
1612,459371,459604,1
1613,459606,459670,1
1614,459672,459754,1
1615,459756,459812,1
1616,459814,459865,1
1617,459867,459960,1
1618,459962,460016,1
1619,460018,460423,1
1620,460425,460488,1
1621,460490,460503,1
1622,460505,460544,1
1623,460546,461018,1
1624,461020,461828,1
1625,461830,461952,1
1626,461954,461989,1
1627,461991,462112,1
1628,462114,462239,1
1629,462241,462446,1
1630,462448,462523,1
1631,462525,462689,1
1632,462691,462800,1
1633,462802,463215,1
1634,463217,463477,1
1635,463479,463931,1
1636,463933,464042,1
1637,464044,464092,1
1638,464094,464406,1
1639,464408,464611,1
1640,464613,464665,1
1641,464667,464996,1
1642,464998,465032,1
1643,465034,465160,1
1644,465162,465442,1
1645,465444,465515,1
1646,465517,465772,1
1647,465774,466278,1
1648,466280,466378,1
1649,466382,466386,1
1650,466388,466469,1
1651,466471,466811,1
1652,466813,467160,1
1653,467162,467560,1
1654,467562,467757,1
1655,467759,467830,1
1656,467832,467946,1
1657,467948,468103,1
1658,468105,469156,1
1659,469158,469345,1
1660,469347,469359,1
1661,469361,469512,1
1662,469514,469834,1
1663,469836,470442,1
1664,470444,470852,1
1665,470854,471780,1
1666,471782,471802,1
1667,471804,471848,1
1668,471850,472472,1
1669,472474,472610,1
1670,472612,472788,1
1671,472790,473366,1
1672,473368,473464,1
1673,473466,473490,1
1674,473492,473642,1
1675,473644,473696,1
1676,473698,473796,1
1677,473798,473920,1
1678,473922,473994,1
1679,473996,474080,1
1680,474082,474656,1
1681,474658,475024,1
1682,475026,475154,1
1683,475156,475296,1
1684,475298,475856,1
1685,475858,476056,1
1686,476058,476247,1
1687,476249,476654,1
1688,476656,477086,1
1689,477088,477276,1
1690,477278,477340,1
1691,477342,477605,1
1692,477607,477720,1
1693,477722,477913,1
1694,477915,478326,1
1695,478328,478674,1
1696,478676,479663,1
1697,479665,480490,1
1698,480492,480555,1
1699,480557,481182,1
1700,481184,481202,1
1701,481204,481436,1
1702,481438,481512,1
1703,481514,481557,1
1704,481559,481698,1
1705,481700,481832,1
1706,481834,482083,1
1707,482085,482230,1
1708,482232,482285,1
1709,482287,482438,1
1710,482440,482560,1
1711,482562,483501,1
1712,483503,483582,1
1713,483584,483851,1
1714,483855,483860,1
1715,483862,484180,1
1716,484182,484769,1
1717,484771,485437,1
1718,485439,486297,1
1719,486299,486890,1
1720,486892,487705,1
1721,487707,488141,1
1722,488143,488564,1
1723,488566,488848,1
1724,488850,489288,1
1725,489290,489476,1
1726,489478,489543,1
1727,489545,490025,1
1728,490027,490681,1
1729,490683,490971,1
1730,490973,491440,1
1731,491442,491503,1
1732,491505,492100,1
1733,492102,492226,1
1734,492228,492315,1
1735,492317,492359,1
1736,492361,492733,1
1737,492735,492857,1
1738,492859,492902,1
1739,492904,493037,1
1740,493039,493086,1
1741,493088,493130,1
1742,493132,493191,1
1743,493193,493317,1
1744,493319,493757,1
1745,493759,493816,1
1746,493818,494119,1
1747,494121,494354,1
1748,494356,494416,1
1749,494418,494480,1
1750,494482,494511,1
1751,494513,495198,1
1752,495200,495449,1
1753,495451,495473,1
1754,495475,495492,1
1755,495494,495840,1
1756,495842,495901,1
1757,495903,496105,1
1758,496107,496194,1
1759,496196,496306,1
1760,496308,496317,1
1761,496319,496348,1
1762,496350,496420,1
1763,496422,496431,1
1764,496433,496455,1
1765,496457,496488,1
1766,496490,496507,1
1767,496509,496535,1
1768,496537,496619,1
1769,496621,496632,1
1770,496634,496708,1
1771,496710,496888,1
1772,496890,496940,1
1773,496942,497048,1
1774,497050,497104,1
1775,497106,497217,1
1776,497219,497593,1
1777,497595,497622,1
1778,497624,497749,1
1779,497751,497761,1
1780,497763,497814,1
1781,497816,497839,1
1782,497841,497939,1
1783,497941,498030,1
1784,498032,498148,1
1785,498150,498240,1
1786,498242,498332,1
1787,498334,498519,1
1788,498521,498622,1
1789,498624,498645,1
1790,498647,498686,1
1791,498688,498812,1
1792,498814,498870,1
1793,498872,498937,1
1794,498939,499224,1
1795,499226,499506,1
1796,499508,499574,1
1797,499576,499902,1
1798,499904,499963,1
1799,499965,500048,1
1800,500050,500279,1
1801,500281,500314,1
1802,500316,500348,1
1803,500350,500377,1
1804,500379,500640,1
1805,500642,500905,1
1806,500907,501101,1
1807,501103,501195,1
1808,501197,501217,1
1809,501219,501304,1
1810,501306,501625,1
1811,501627,502006,1
1812,502008,502040,1
1813,502042,502169,1
1814,502171,502210,1
1815,502212,502407,1
1816,502409,502720,1
1817,502722,502932,1
1818,502934,503016,1
1819,503018,503067,1
1820,503069,503385,1
1821,503387,503534,1
1822,503536,503786,1
1823,503788,503904,1
1824,503906,504038,1
1825,504040,504352,1
1826,504354,504442,1
1827,504444,504526,1
1828,504528,504768,1
1829,504770,504833,1
1830,504835,504925,1
1831,504929,504935,1
1832,504937,505068,1
1833,505070,505700,1
1834,505702,506146,1
1835,506148,506355,1
1836,506357,506811,1
1837,506813,507166,1
1838,507168,507329,1
1839,507331,507739,1
1840,507741,507968,1
1841,507970,508094,1
1842,508096,508179,1
1843,508181,508320,1
1844,508322,508437,1
1845,508439,508595,1
1846,508597,508685,1
1847,508687,508939,1
1848,508941,509046,1
1849,509048,509177,1
1850,509179,509213,1
1851,509215,509457,1
1852,509459,509554,1
1853,509556,509691,1
1854,509693,509864,1
1855,509866,509913,1
1856,509915,510287,1
1857,510289,510814,1
1858,510816,510989,1
1859,510991,511363,1
1860,511365,511698,1
1861,511700,511956,1
1862,511958,512937,1
1863,512939,513559,1
1864,513561,513787,1
1865,513789,513872,1
1866,513874,513964,1
1867,513966,514313,1
1868,514315,514464,1
1869,514466,514826,1
1870,514828,514890,1
1871,514892,515148,1
1872,515150,515409,1
1873,515411,515494,1
1874,515496,515690,1
1875,515692,515766,1
1876,515768,515907,1
1877,515909,516090,1
1878,516092,516385,1
1879,516387,516582,1
1880,516584,516752,1
1881,516754,516912,1
1882,516914,517004,1
1883,517006,517046,1
1884,517048,517300,1
1885,517302,517454,1
1886,517456,517520,1
1887,517522,517715,1
1888,517717,517910,1
1889,517912,518186,1
1890,518188,518464,1
1891,518466,518670,1
1892,518672,518704,1
1893,518706,518721,1
1894,518723,518767,1
1895,518769,518830,1
1896,518832,518867,1
1897,518869,518936,1
1898,518938,519030,1
1899,519032,519070,1
1900,519072,519195,1
1901,519197,519625,1
1902,519627,519730,1
1903,519732,519825,1
1904,519827,520042,1
1905,520044,520121,1
1906,520123,520225,1
1907,520227,520241,1
1908,520243,520655,1
1909,520657,520809,1
1910,520811,520904,1
1911,520906,521047,1
1912,521051,521058,1
1913,521060,521179,1
1914,521181,521871,1
1915,521873,522346,1
1916,522348,522709,1
1917,522711,522948,1
1918,522950,523244,1
1919,523246,523660,1
1920,523662,523753,1
1921,523755,524103,1
1922,524105,524244,1
1923,524246,524370,1
1924,524372,524584,1
1925,524586,525052,1
1926,525054,525136,1
1927,525138,525846,1
1928,525848,526142,1
1929,526144,526666,1
1930,526668,526885,1
1931,526887,527013,1
1932,527015,527217,1
1933,527219,527532,1
1934,527534,528190,1
1935,528192,528249,1
1936,528251,528360,1
1937,528362,528412,1
1938,528414,529385,1
1939,529387,529555,1
1940,529557,529823,1
1941,529825,529858,1
1942,529860,529927,1
1943,529929,530004,1
1944,530006,530281,1
1945,530283,530387,1
1946,530389,530553,1
1947,530555,531250,1
1948,531252,531606,1
1949,531608,531940,1
1950,531942,532272,1
1951,532274,532709,1
1952,532711,533168,1
1953,533170,534478,1
1954,534480,535659,1
1955,535661,535941,1
1956,535943,536464,1
1957,536466,536522,1
1958,536524,536708,1
1959,536710,537201,1
1960,537203,537385,1
1961,537387,537554,1
1962,537556,537679,1
1963,537681,538542,1
1964,538544,539058,1
1965,539060,539205,1
1966,539207,539264,1
1967,539266,539346,1
1968,539348,539569,1
1969,539571,540486,1
1970,540488,540728,1
1971,540730,540938,1
1972,540940,541395,1
1973,541397,541998,1
1974,542000,543447,1
1975,543449,543685,1
1976,543687,543854,1
1977,543856,544055,1
1978,544057,544143,1
1979,544145,544536,1
1980,544538,544713,1
1981,544715,544854,1
1982,544856,544962,1
1983,544964,545014,1
1984,545016,545243,1
1985,545245,545400,1
1986,545402,545560,1
1987,545562,545651,1
1988,545653,545984,1
1989,545986,546027,1
1990,546029,546088,1
1991,546090,546152,1
1992,546154,546208,1
1993,546210,546426,1
1994,546428,546495,1
1995,546497,546571,1
1996,546573,546692,1
1997,546694,546748,1
1998,546750,546781,1
1999,546783,546875,1
2000,546877,547121,1
2001,547123,547170,1
2002,547172,547209,1
2003,547211,547338,1
2004,547340,547793,1
2005,547795,547906,1
2006,547908,547988,1
2007,547990,548118,1
2008,548120,548141,1
2009,548143,548186,1
2010,548188,548335,1
2011,548337,548552,1
2012,548554,548593,1
2013,548595,548690,1
2014,548692,548850,1
2015,548852,549022,1
2016,549026,549032,1
2017,549034,549117,1
2018,549119,549463,1
2019,549465,549762,1
2020,549764,549974,1
2021,549976,551021,1
2022,551023,551390,1
2023,551392,551969,1
2024,551971,552424,1
2025,552426,552722,1
2026,552724,553793,1
2027,553795,554354,1
2028,554356,555514,1
2029,555516,555860,1
2030,555862,557402,1
2031,557404,557989,1
2032,557991,558232,1
2033,558234,558254,1
2034,558256,558486,1
2035,558488,558894,1
2036,558896,559563,1
2037,559565,559989,1
2038,559991,560064,1
2039,560066,560665,1
2040,560667,561925,1
2041,561927,562354,1
2042,562356,562933,1
2043,562935,563217,1
2044,563219,563786,1
2045,563788,565124,1
2046,565126,565484,1
2047,565486,565643,1
2048,565645,566139,1
2049,566141,566419,1
2050,566421,566764,1
2051,566766,567099,1
2052,567101,567923,1
2053,567925,568207,1
2054,568209,568495,1
2055,568497,569130,1
2056,569132,569193,1
2057,569195,569353,1
2058,569355,569390,1
2059,569392,569543,1
2060,569545,569589,1
2061,569591,569758,1
2062,569760,569883,1
2063,569885,569953,1
2064,569955,570342,1
2065,570344,570355,1
2066,570357,570456,1
2067,570458,570509,1
2068,570511,570568,1
2069,570570,570584,1
2070,570586,570809,1
2071,570811,571007,1
2072,571009,571530,1
2073,571532,571754,1
2074,571756,572309,1
2075,572311,572588,1
2076,572590,573119,1
2077,573121,573382,1
2078,573384,573566,1
2079,573568,573956,1
2080,573958,574411,1
2081,574413,574500,1
2082,574502,574795,1
2083,574797,575786,1
2084,575788,576451,1
2085,576453,576777,1
2086,576779,576984,1
2087,576986,577160,1
2088,577162,577473,1
2089,577475,577671,1
2090,577673,577781,1
2091,577783,577850,1
2092,577852,577910,1
2093,577912,577957,1
2094,577959,578001,1
2095,578003,578072,1
2096,578074,578177,1
2097,578179,578214,1
2098,578216,578252,1
2099,578254,578295,1
2100,578297,578346,1
2101,578348,578380,1
2102,578382,578468,1
2103,578470,578586,1
2104,578588,578653,1
2105,578655,578768,1
2106,578770,579198,1
2107,579200,579564,1
2108,579566,579775,1
2109,579777,580027,1
2110,580029,580146,1
