COREF,start_token,end_token,prop,cat,text,start_byte,end_byte,pdncID
105,16751,16751,PRON,PER,himself,75662,75669,14
105,16761,16761,PRON,PER,his,75705,75708,14
105,16764,16764,PRON,PER,he,75715,75717,14
105,16776,16776,PRON,PER,him,75773,75776,14
105,16878,16879,PROP,PER,Sherlock Holmes,76212,76227,14
105,16882,16882,PRON,PER,his,76237,76240,14
105,16904,16904,PRON,PER,I,76325,76326,14
105,16951,16951,PRON,PER,He,76521,76523,14
105,16962,16962,PRON,PER,he,76564,76566,14
105,16980,16980,PRON,PER,his,76648,76651,14
105,16989,16989,PRON,PER,his,76684,76687,14
105,17033,17033,PROP,PER,Holmes,76886,76892,14
105,17053,17053,PRON,PER,He,76955,76957,14
105,17056,17056,PRON,PER,his,76972,76975,14
105,17065,17065,PRON,PER,I,77008,77009,14
105,17073,17073,PRON,PER,he,77041,77043,14
105,17084,17084,PRON,PER,My,77083,77085,14
105,17087,17087,PRON,PER,me,77100,77102,14
105,17090,17090,PRON,PER,I,77107,77108,14
105,17117,17117,PRON,PER,your,77216,77220,14
105,17144,17144,PRON,PER,My,77326,77328,14
106,17146,17146,PROP,PER,Watson,77334,77340,21
106,17152,17152,PRON,PER,yourself,77364,77372,21
105,17156,17156,PRON,PER,he,77380,77382,14
106,17165,17165,PRON,PER,You,77413,77416,21
105,17167,17167,PRON,PER,my,77422,77424,14
106,17206,17206,PRON,PER,you,77593,77596,21
105,17210,17210,PRON,PER,he,77604,77606,14
105,17221,17221,PRON,PER,I,77634,77635,14
105,17233,17233,PRON,PER,I,77693,77694,14
105,17238,17238,PRON,PER,He,77707,77709,14
105,17241,17241,PRON,PER,his,77722,77725,14
105,17254,17254,PRON,PER,his,77781,77784,14
105,17264,17264,PRON,PER,his,77830,77833,14
105,17277,17277,PRON,PER,his,77888,77891,14
105,17299,17299,PRON,PER,his,77982,77985,14
105,17325,17325,PRON,PER,he,78106,78108,14
105,17330,17330,PRON,PER,he,78129,78131,14
105,17332,17332,PRON,PER,his,78139,78142,14
105,17349,17349,PRON,PER,he,78224,78226,14
105,17353,17353,PRON,PER,he,78241,78243,14
105,17357,17357,PRON,PER,himself,78262,78269,14
105,17361,17361,PRON,PER,he,78283,78285,14
105,17380,17380,PRON,PER,he,78359,78361,14
105,17466,17466,PRON,PER,he,78699,78701,14
105,17469,17469,PRON,PER,I,78704,78705,14
105,17572,17572,PROP,PER,Holmes,79168,79174,14
105,17702,17702,PRON,PER,me,79744,79746,14
105,17705,17705,PRON,PER,I,79759,79760,14
105,17719,17719,PRON,PER,I,79821,79822,14
105,17739,17739,PRON,PER,I,79908,79909,14
105,17852,17852,PRON,PER,he,80420,80422,14
105,17896,17896,PRON,PER,he,80604,80606,14
124,17973,17974,PROP,PER,Thaddeus Sholto,80983,80998,19
105,18023,18023,PRON,PER,I,81167,81168,14
105,18025,18025,PRON,PER,you,81175,81178,14
105,18028,18028,PRON,PER,me,81194,81196,14
109,18030,18032,PROP,PER,Mr. Athelney Jones,81198,81216,3
105,18036,18036,PROP,PER,Holmes,81224,81230,14
105,18055,18057,PROP,PER,Mr. Sherlock Holmes,81283,81302,14
105,18063,18063,PRON,PER,you,81327,81330,14
105,18070,18070,PRON,PER,you,81354,81357,14
105,18089,18089,PRON,PER,you,81451,81454,14
105,18098,18098,PRON,PER,you,81486,81489,14
105,18188,18188,PRON,PER,you,81857,81860,14
105,18205,18205,PRON,PER,me,81917,81919,14
105,18212,18212,PROP,PER,Holmes,81944,81950,14
105,18228,18228,PRON,PER,you,81995,81998,14
124,18335,18336,PROP,PER,Mr. Sholto,82440,82450,19
105,18350,18350,PROP,PER,Holmes,82503,82509,14
124,18352,18352,PROP,PER,Sholto,82511,82517,19
124,18356,18356,PRON,PER,his,82526,82529,19
124,18361,18361,PRON,PER,his,82551,82554,19
124,18375,18375,PROP,PER,Sholto,82611,82617,19
124,18425,18426,PROP,PER,Thaddeus Sholto,82822,82837,19
124,18431,18431,PRON,PER,his,82849,82852,19
124,18470,18470,PROP,PER,Thaddeus,83006,83014,19
124,18482,18482,PROP,PER,Thaddeus,83056,83064,19
124,18493,18493,PRON,PER,His,83113,83116,19
124,18510,18510,PROP,PER,Thaddeus,83192,83200,19
124,18518,18518,PRON,PER,him,83231,83234,19
105,18535,18535,PROP,PER,Holmes,83295,83301,14
105,18544,18544,PRON,PER,I,83333,83334,14
124,18626,18626,PROP,PER,Thaddeus,83697,83705,19
124,18637,18637,PROP,PER,Thaddeus,83757,83765,19
105,18738,18738,PROP,PER,Holmes,84205,84211,14
105,18741,18741,PRON,PER,his,84223,84226,14
109,18778,18779,PROP,PER,Athelney Jones,84366,84380,3
109,18798,18798,PRON,PER,My,84465,84467,3
105,18827,18827,PRON,PER,I,84582,84583,14
105,18838,18838,PRON,PER,You,84614,84617,14
124,18885,18886,PROP,PER,Mr. Sholto,84802,84812,19
124,18892,18893,PROP,PER,Mr. Sholto,84831,84841,19
124,18901,18901,PRON,PER,you,84867,84870,19
124,18905,18905,PRON,PER,you,84891,84894,19
124,18912,18912,PRON,PER,you,84924,84927,19
124,18916,18916,PRON,PER,you,84938,84941,19
124,18929,18929,PRON,PER,your,84997,85001,19
105,18942,18942,PRON,PER,you,85040,85043,14
124,18970,18970,PRON,PER,yourself,85154,85162,19
124,18974,18975,PROP,PER,Mr. Sholto,85173,85183,19
105,18979,18979,PROP,PER,Holmes,85191,85197,14
105,18982,18982,PRON,PER,I,85200,85201,14
105,18985,18985,PRON,PER,I,85213,85214,14
124,18990,18990,PRON,PER,you,85235,85238,19
105,19034,19034,PRON,PER,I,85409,85410,14
109,19038,19039,PROP,PER,Mr. Jones,85422,85431,3
105,19042,19042,PRON,PER,I,85437,85438,14
124,19045,19045,PRON,PER,you,85449,85452,19
105,19071,19071,PRON,PER,I,85565,85566,14
124,19160,19160,PRON,PER,you,85947,85950,19
109,19195,19196,PROP,PER,Athelney Jones,86088,86102,3
105,19233,19234,PROP,PER,Sherlock Holmes,86253,86268,14
105,19238,19238,PRON,PER,his,86283,86286,14
105,19242,19242,PRON,PER,I,86294,86295,14
106,19264,19264,PROP,PER,Watson,86384,86390,21
105,19267,19267,PRON,PER,He,86394,86396,14
105,19284,19284,PRON,PER,he,86464,86466,14
105,19359,19359,PRON,PER,I,86782,86783,14
142,19546,19546,PROP,PER,Sherman,87580,87587,31
142,19566,19566,PROP,PER,Sherman,87671,87678,31
142,19571,19571,PRON,PER,him,87692,87695,31
143,19580,19580,PROP,PER,Toby,87730,87734,27
143,19587,19587,PROP,PER,Toby,87759,87763,27
143,19623,19623,PROP,PER,Toby,87892,87896,27
143,19641,19641,PRON,PER,him,87971,87974,27
105,19673,19673,PRON,PER,I,88075,88076,14
105,19677,19677,PROP,PER,Holmes,88084,88090,14
105,19683,19683,PRON,PER,I,88108,88109,14
137,19687,19688,PROP,PER,Mrs. Bernstone,88125,88139,15
124,19698,19699,PROP,PER,Mr. Thaddeus,88175,88187,19
105,19701,19701,PRON,PER,me,88193,88195,14
105,19710,19710,PRON,PER,I,88229,88230,14
109,19713,19715,PROP,PER,the great Jones,88243,88258,3
109,19721,19721,PRON,PER,his,88283,88286,3
105,19991,19991,PROP,PER,Holmes,89557,89563,14
115,20358,20359,PROP,PER,Captain Morstan,91336,91351,5
115,20408,20408,PROP,PER,Morstan,91573,91580,5
115,20460,20461,PROP,PER,Captain Morstan,91862,91877,5
142,20575,20575,PRON,PER,I,92373,92374,31
142,20593,20593,PRON,PER,you,92440,92443,31
142,20622,20622,PRON,PER,me,92537,92539,31
142,20625,20625,PRON,PER,I,92550,92551,31
142,20634,20634,PRON,PER,I,92581,92582,31
142,20661,20661,PRON,PER,I,92662,92663,31
142,20670,20671,PROP,PER,Mr. Sherman,92695,92706,31
142,20680,20680,PRON,PER,I,92735,92736,31
105,20691,20693,PROP,PER,Mr. Sherlock Holmes,92774,92793,14
142,20725,20726,PROP,PER,Mr. Sherman,92937,92948,31
105,20753,20754,PROP,PER,Mr. Sherlock,93056,93068,14
142,20761,20761,PRON,PER,he,93094,93096,31
105,20776,20776,PRON,PER,he,93143,93145,14
142,20838,20838,PRON,PER,I,93376,93377,31
142,20858,20858,PRON,PER,my,93457,93459,31
142,20870,20870,PRON,PER,I,93508,93509,31
142,20891,20891,PRON,PER,me,93596,93598,31
105,20898,20900,PROP,PER,Mr. Sherlock Holmes,93620,93639,14
105,20907,20907,PRON,PER,He,93656,93658,14
143,20921,20921,PROP,PER,Toby,93703,93707,27
143,20927,20927,PROP,PER,Toby,93717,93721,27
143,20934,20934,PROP,PER,Toby,93739,93743,27
143,21022,21022,PROP,PER,Toby,94182,94186,27
124,21141,21142,PROP,PER,Mr. Sholto,94727,94737,19
105,21175,21175,PROP,PER,Holmes,94896,94902,14
105,21185,21185,PRON,PER,his,94939,94942,14
105,21188,21188,PRON,PER,his,94952,94955,14
105,21192,21192,PRON,PER,his,94973,94976,14
105,21205,21205,PRON,PER,he,95015,95017,14
124,21235,21236,PROP,PER,friend Thaddeus,95142,95157,19
143,21275,21275,PROP,PER,Toby,95324,95328,27
143,21292,21292,PRON,PER,he,95392,95394,27
106,21379,21379,PROP,PER,Watson,95744,95750,21
105,21422,21422,PROP,PER,Holmes,95931,95937,14
105,21424,21424,PRON,PER,his,95945,95948,14
105,21436,21436,PRON,PER,I,95999,96000,14
105,21446,21446,PRON,PER,he,96051,96053,14
105,21523,21523,PRON,PER,I,96343,96344,14
105,21527,21527,PRON,PER,my,96359,96361,14
105,21594,21594,PRON,PER,I,96642,96643,14
105,21600,21600,PRON,PER,I,96664,96665,14
105,21605,21605,PRON,PER,my,96692,96694,14
105,21612,21612,PRON,PER,he,96712,96714,14
105,21629,21629,PRON,PER,he,96794,96796,14
105,21631,21631,PRON,PER,his,96801,96804,14
105,21643,21643,PRON,PER,him,96845,96848,14
105,21645,21645,PRON,PER,I,96850,96851,14
143,21649,21649,PROP,PER,Toby,96870,96874,27
105,21680,21681,PROP,PER,Sherlock Holmes,97007,97022,14
105,21691,21691,PRON,PER,him,97056,97059,14
105,21709,21709,PRON,PER,him,97141,97144,14
105,21717,21717,PRON,PER,he,97177,97179,14
105,21740,21740,PRON,PER,him,97293,97296,14
106,21753,21753,PROP,PER,Watson,97344,97350,21
105,21756,21756,PRON,PER,he,97353,97355,14
105,21821,21821,PRON,PER,I,97555,97556,14
105,21830,21830,PRON,PER,he,97593,97595,14
105,21875,21875,PRON,PER,he,97789,97791,14
105,21895,21895,PRON,PER,him,97868,97871,14
105,21898,21898,PRON,PER,he,97874,97876,14
105,21903,21903,PRON,PER,his,97894,97897,14
105,21919,21919,PRON,PER,his,97968,97971,14
105,21921,21921,PRON,PER,he,97978,97980,14
105,21928,21928,PRON,PER,my,98011,98013,14
105,21941,21941,PRON,PER,he,98071,98073,14
105,22016,22016,PRON,PER,he,98414,98416,14
105,22028,22028,PRON,PER,I,98459,98460,14
105,22043,22043,PRON,PER,he,98525,98527,14
105,22054,22054,PRON,PER,me,98566,98568,14
105,22063,22063,PRON,PER,I,98606,98607,14
105,22071,22071,PRON,PER,myself,98644,98650,14
106,22083,22083,PROP,PER,Watson,98688,98694,21
106,22094,22094,PRON,PER,Your,98725,98729,21
106,22109,22109,PRON,PER,you,98769,98772,21
143,22114,22116,PROP,PER,Good old Toby,98785,98798,27
143,22121,22121,PROP,PER,Toby,98810,98814,27
105,22127,22127,PRON,PER,He,98827,98829,14
105,22171,22171,PROP,PER,Holmes,99047,99053,14
105,22192,22192,PRON,PER,him,99152,99155,14
105,22218,22218,PRON,PER,his,99272,99275,14
105,22225,22225,PRON,PER,his,99300,99303,14
105,22241,22241,PRON,PER,his,99374,99377,14
143,22365,22365,PROP,PER,Toby,99957,99961,27
105,22425,22425,PROP,PER,Holmes,100257,100263,14
105,22437,22437,PRON,PER,he,100307,100309,14
105,22459,22459,PRON,PER,he,100390,100392,14
105,22467,22467,PRON,PER,him,100426,100429,14
143,22553,22553,PROP,PER,Toby,100825,100829,27
143,22563,22563,PRON,PER,his,100876,100879,27
105,22591,22591,PROP,PER,Holmes,101018,101024,14
105,22595,22595,PRON,PER,I,101032,101033,14
105,22598,22598,PRON,PER,my,101045,101047,14
105,22620,22620,PRON,PER,I,101151,101152,14
105,22627,22627,PRON,PER,me,101191,101193,14
105,22654,22654,PRON,PER,I,101309,101310,14
105,22659,22659,PRON,PER,I,101333,101334,14
105,22721,22721,PRON,PER,I,101609,101610,14
105,22723,22723,PRON,PER,you,101618,101621,14
105,22725,22725,PROP,PER,Holmes,101623,101629,14
105,22728,22728,PRON,PER,I,101636,101637,14
105,22735,22735,PRON,PER,you,101667,101670,14
105,22737,22737,PRON,PER,your,101678,101682,14
105,22746,22746,PRON,PER,I,101720,101721,14
105,22758,22758,PRON,PER,me,101775,101777,14
105,22772,22772,PRON,PER,you,101838,101841,14
105,22846,22846,PRON,PER,You,102172,102175,14
115,22857,22858,PROP,PER,Captain Morstan,102224,102239,5
115,22949,22949,PROP,PER,Morstan,102668,102675,5
150,23293,23294,PROP,PER,Lal Rao,104256,104263,9
137,23302,23303,PROP,PER,Mrs. Bernstone,104288,104302,15
1180,23312,23312,PROP,PER,Small,104340,104345,25
143,23655,23655,PROP,PER,Toby,106002,106006,27
124,23875,23876,PROP,PER,Thaddeus Sholto,107010,107025,19
124,23878,23878,PRON,PER,he,107031,107033,19
143,24157,24157,PRON,PER,him,108250,108253,27
143,24203,24203,PROP,PER,Toby,108452,108456,27
143,24301,24301,PROP,PER,Toby,108974,108978,27
143,24316,24316,PRON,PER,his,109049,109052,27
143,24436,24436,PROP,PER,Toby,109649,109653,27
143,24465,24465,PRON,PER,he,109801,109803,27
143,24487,24487,PRON,PER,his,109895,109898,27
105,24503,24503,PROP,PER,Holmes,109968,109974,14
143,24543,24543,PRON,PER,He,110113,110115,27
143,24559,24559,PRON,PER,He,110171,110173,27
143,24569,24569,PRON,PER,he,110221,110223,27
143,24573,24573,PRON,PER,his,110241,110244,27
143,24586,24586,PRON,PER,he,110308,110310,27
143,24603,24603,PRON,PER,he,110384,110386,27
143,24609,24609,PRON,PER,his,110407,110410,27
143,24618,24618,PRON,PER,his,110445,110448,27
105,24635,24635,PROP,PER,Holmes,110513,110519,14
105,24639,24639,PRON,PER,he,110532,110534,14
143,24762,24762,PROP,PER,Toby,111120,111124,27
489,24812,24813,NOM,ORG,Sherlock Holmes,111358,111373,14
105,24812,24813,PROP,PER,Sherlock Holmes,111358,111373,14
143,24848,24848,PROP,PER,Toby,111545,111549,27
143,24851,24851,PRON,PER,his,111559,111562,27
143,24858,24858,PRON,PER,He,111595,111597,27
143,24862,24862,PRON,PER,his,111617,111620,27
105,24867,24867,PROP,PER,Holmes,111635,111641,14
143,24870,24870,PRON,PER,him,111651,111654,27
143,24877,24877,PRON,PER,him,111688,111691,27
143,24926,24927,PROP,PER,Poor Toby,111908,111917,27
143,24944,24944,PRON,PER,I,111975,111976,27
143,25010,25010,PROP,PER,Toby,112284,112288,27
143,25015,25015,PRON,PER,he,112308,112310,27
143,25018,25018,PRON,PER,his,112325,112328,27
143,25021,25021,PRON,PER,he,112336,112338,27
143,25043,25043,PRON,PER,he,112437,112439,27
143,25065,25065,PRON,PER,I,112527,112528,27
143,25075,25075,PRON,PER,he,112570,112572,27
143,25142,25142,PROP,PER,Toby,112870,112874,27
105,25174,25174,PROP,PER,Holmes,113001,113007,14
143,25207,25207,PROP,PER,Toby,113142,113146,27
143,25217,25217,PRON,PER,he,113182,113184,27
143,25221,25221,PRON,PER,he,113204,113206,27
155,25251,25252,PROP,PER,Mordecai Smith,113339,113353,13
105,25307,25308,PROP,PER,Sherlock Holmes,113598,113613,14
105,25314,25314,PRON,PER,his,113639,113642,14
105,25328,25328,PRON,PER,he,113703,113705,14
105,25336,25336,PRON,PER,I,113739,113740,14
105,25350,25350,PRON,PER,I,113802,113803,14
105,25359,25359,PRON,PER,He,113847,113849,14
105,25404,25404,PRON,PER,You,114036,114039,14
156,25411,25411,PROP,PER,Jack,114065,114069,7
156,25421,25421,PRON,PER,you,114097,114100,7
156,25427,25427,PRON,PER,your,114119,114123,7
156,25433,25433,PRON,PER,you,114152,114155,7
105,25453,25453,PROP,PER,Holmes,114219,114225,14
156,25468,25468,PROP,PER,Jack,114282,114286,7
156,25473,25473,PRON,PER,you,114306,114309,7
156,25498,25498,PRON,PER,you,114399,114402,7
156,25523,25523,PRON,PER,you,114505,114508,7
157,25534,25535,PROP,PER,Mrs. Smith,114541,114551,18
105,25541,25541,PRON,PER,you,114567,114570,14
105,25559,25559,PRON,PER,me,114630,114632,14
105,25565,25565,PRON,PER,my,114660,114662,14
105,25583,25583,PROP,PER,Holmes,114713,114719,14
105,25591,25591,PRON,PER,I,114747,114748,14
105,25598,25598,PRON,PER,I,114772,114773,14
155,25603,25604,PROP,PER,Mr. Smith,114793,114802,13
105,25624,25624,PRON,PER,I,114872,114873,14
105,25644,25644,PRON,PER,I,114956,114957,14
105,25652,25652,PRON,PER,I,114982,114983,14
105,25684,25684,PRON,PER,me,115105,115107,14
105,25687,25687,PRON,PER,I,115113,115114,14
105,25714,25714,PRON,PER,I,115229,115230,14
105,25789,25789,PRON,PER,I,115533,115534,14
105,25808,25808,PRON,PER,I,115612,115613,14
105,25846,25846,PROP,PER,Holmes,115767,115773,14
105,25871,25871,PRON,PER,my,115865,115867,14
105,25890,25890,PRON,PER,my,115938,115940,14
105,25906,25906,PRON,PER,I,116000,116001,14
105,25913,25913,PRON,PER,I,116026,116027,14
105,25919,25919,PRON,PER,my,116047,116049,14
105,25928,25928,PRON,PER,my,116073,116075,14
157,25930,25931,PROP,PER,Mrs. Smith,116081,116091,18
105,25935,25935,PROP,PER,Holmes,116099,116105,14
105,25938,25938,PRON,PER,his,116117,116120,14
157,25942,25942,PRON,PER,You,116133,116136,18
157,25945,25945,PRON,PER,yourself,116153,116161,18
157,25951,25951,PRON,PER,you,116187,116190,18
105,25968,25968,PRON,PER,I,116262,116263,14
157,25974,25974,PRON,PER,you,116291,116294,18
105,25987,25987,PRON,PER,I,116330,116331,14
105,26027,26027,PRON,PER,My,116488,116490,14
105,26036,26036,PRON,PER,my,116519,116521,14
105,26051,26051,PRON,PER,me,116579,116581,14
105,26053,26053,PRON,PER,I,116583,116584,14
105,26081,26081,PRON,PER,I,116693,116694,14
105,26087,26087,PRON,PER,I,116709,116710,14
105,26097,26097,PRON,PER,I,116739,116740,14
157,26101,26102,PROP,PER,Mrs. Smith,116751,116761,18
105,26105,26105,PRON,PER,I,116767,116768,14
105,26112,26112,PRON,PER,I,116796,116797,14
105,26120,26120,PRON,PER,me,116833,116835,14
105,26194,26194,PRON,PER,I,117094,117095,14
155,26202,26203,PROP,PER,Mr. Smith,117130,117139,13
105,26205,26205,PRON,PER,I,117141,117142,14
105,26214,26214,PRON,PER,I,117175,117176,14
105,26223,26223,PRON,PER,I,117213,117214,14
155,26226,26226,PRON,PER,him,117225,117228,13
105,26237,26237,PRON,PER,you,117271,117274,14
157,26271,26272,PROP,PER,Mrs. Smith,117384,117394,18
106,26283,26283,PROP,PER,Watson,117435,117441,21
105,26307,26307,PROP,PER,Holmes,117531,117537,14
105,26416,26416,PRON,PER,My,117974,117976,14
105,26490,26490,PRON,PER,I,118296,118297,14
109,26494,26495,PROP,PER,Athelney Jones,118318,118332,3
109,26502,26502,PRON,PER,He,118356,118358,3
105,26510,26510,PRON,PER,I,118384,118385,14
109,26520,26520,PRON,PER,him,118436,118439,3
105,26524,26524,PRON,PER,I,118460,118461,14
105,26532,26532,PRON,PER,myself,118494,118500,14
109,26613,26613,PROP,PER,Jones,118841,118846,3
109,26625,26625,PRON,PER,his,118888,118891,3
143,26723,26723,PROP,PER,Toby,119291,119295,27
143,26726,26726,PRON,PER,he,119301,119303,27
105,26749,26749,PROP,PER,Holmes,119387,119393,14
105,26751,26751,PRON,PER,his,119405,119408,14
105,26764,26764,PRON,PER,he,119447,119449,14
105,26774,26774,PRON,PER,I,119486,119487,14
105,26777,26777,PRON,PER,I,119496,119497,14
105,26796,26796,PRON,PER,I,119587,119588,14
105,26830,26830,PRON,PER,I,119724,119725,14
105,26836,26836,PRON,PER,I,119752,119753,14
105,26846,26846,PRON,PER,my,119793,119795,14
159,26851,26851,PROP,PER,Wiggins,119821,119828,22
105,26854,26854,PRON,PER,I,119834,119835,14
159,26857,26857,PRON,PER,he,119848,119850,22
159,26859,26859,PRON,PER,his,119855,119858,22
105,27047,27047,PROP,PER,Holmes,120752,120758,14
109,27122,27124,PROP,PER,The energetic Jones,121096,121115,3
105,27265,27267,PROP,PER,Mr. Sherlock Holmes,121797,121816,14
106,27269,27270,PROP,PER,Dr. Watson,121821,121831,21
124,27279,27281,PROP,PER,Mr. Thaddeus Sholto,121866,121885,19
109,27296,27298,PROP,PER,Mr. Athelney Jones,121949,121967,3
109,27334,27334,PRON,PER,His,122130,122133,3
124,27358,27359,PROP,PER,Thaddeus Sholto,122275,122290,19
137,27371,27372,PROP,PER,Mrs. Bernstone,122350,122364,15
150,27378,27379,PROP,PER,Lal Rao,122389,122396,9
109,27408,27409,PROP,PER,Mr. Jones,122529,122538,3
109,27417,27417,PRON,PER,his,122576,122579,3
109,27424,27424,PRON,PER,him,122622,122625,3
105,27578,27578,PROP,PER,Holmes,123398,123404,14
105,27582,27582,PRON,PER,his,123420,123423,14
105,27590,27590,PRON,PER,you,123445,123448,14
113,27597,27597,PRON,PER,I,123465,123466,17
105,27619,27619,PRON,PER,I,123559,123560,14
113,27658,27659,PROP,PER,Mrs. Hudson,123728,123739,17
113,27665,27665,PRON,PER,her,123763,123766,17
105,27679,27679,PROP,PER,Holmes,123825,123831,14
105,27852,27852,PROP,PER,Holmes,124596,124602,14
159,27867,27867,PROP,PER,Wiggins,124662,124669,22
105,27872,27872,PRON,PER,me,124682,124684,14
105,27874,27874,PRON,PER,I,124686,124687,14
105,27900,27900,PRON,PER,I,124802,124803,14
155,27917,27918,PROP,PER,Mordecai Smith,124878,124892,13
105,27940,27940,PRON,PER,I,124987,124988,14
155,27947,27948,PROP,PER,Mordecai Smith,125011,125025,13
105,27978,27978,PRON,PER,me,125166,125168,14
159,28000,28000,PROP,PER,Wiggins,125242,125249,22
159,28033,28033,PRON,PER,He,125361,125363,22
105,28074,28074,PROP,PER,Holmes,125545,125551,14
105,28077,28077,PRON,PER,he,125556,125558,14
105,28084,28084,PRON,PER,his,125587,125590,14
105,28100,28100,PRON,PER,I,125658,125659,14
155,28141,28143,PROP,PER,Mr. Mordecai Smith,125845,125863,13
143,28147,28147,PROP,PER,Toby,125868,125872,27
105,28158,28158,PRON,PER,you,125913,125916,14
105,28163,28163,PROP,PER,Holmes,125931,125937,14
105,28169,28169,PRON,PER,I,125946,125947,14
105,28174,28174,PRON,PER,I,125962,125963,14
105,28180,28180,PRON,PER,I,125993,125994,14
105,28191,28191,PRON,PER,me,126058,126060,14
105,28194,28194,PRON,PER,I,126073,126074,14
105,28208,28208,PRON,PER,my,126140,126142,14
105,28245,28245,PRON,PER,I,126291,126292,14
105,28262,28262,PRON,PER,I,126357,126358,14
105,28274,28274,PRON,PER,you,126401,126404,14
105,28279,28279,PRON,PER,you,126418,126421,14
105,28283,28283,PRON,PER,your,126439,126443,14
105,28321,28321,PRON,PER,you,126619,126622,14
106,28681,28681,PROP,PER,Watson,128310,128316,21
106,28789,28789,PROP,PER,Watson,128863,128869,21
106,28904,28904,PROP,PER,Watson,129369,129375,21
106,28906,28906,PRON,PER,you,129377,129380,21
106,28924,28924,PRON,PER,you,129451,129454,21
105,29049,29050,PROP,PER,Sherlock Holmes,130023,130038,14
105,29058,29058,PRON,PER,him,130071,130074,14
105,29062,29062,PRON,PER,he,130086,130088,14
105,29066,29066,PRON,PER,his,130104,130107,14
105,29075,29075,PRON,PER,He,130139,130141,14
105,29089,29089,PRON,PER,his,130196,130199,14
105,29103,29103,PRON,PER,he,130255,130257,14
105,29107,29107,PRON,PER,I,130265,130266,14
105,29128,29128,PRON,PER,you,130343,130346,14
105,29141,29141,PRON,PER,I,130391,130392,14
105,29144,29144,PRON,PER,I,130406,130407,14
105,29150,29150,PRON,PER,I,130439,130440,14
159,29158,29158,PROP,PER,Wiggins,130483,130490,22
159,29166,29166,PRON,PER,He,130519,130521,22
105,29253,29253,PRON,PER,I,130873,130874,14
105,29291,29291,PROP,PER,Holmes,131035,131041,14
105,29300,29300,PRON,PER,his,131074,131077,14
105,29322,29322,PRON,PER,I,131164,131165,14
105,29332,29332,PROP,PER,Holmes,131202,131208,14
143,29399,29399,PROP,PER,Toby,131469,131473,27
124,29508,29509,PROP,PER,Mr. Sholto,131953,131963,19
124,29709,29711,PROP,PER,Mr. Thaddeus Sholto,132820,132839,19
124,29733,29733,PRON,PER,he,132924,132926,19
124,29748,29748,PRON,PER,him,133002,133005,19
105,29811,29813,PROP,PER,Mr. Sherlock Holmes,133284,133303,14
113,29822,29823,PROP,PER,Mrs. Hudson,133329,133340,17
113,29825,29825,PRON,PER,she,133344,133347,17
113,29855,29855,PRON,PER,her,133445,133448,17
113,29863,29863,PRON,PER,I,133484,133485,17
113,29875,29876,PROP,PER,Mrs. Hudson,133523,133534,17
113,29890,29890,PRON,PER,you,133575,133578,17
113,29909,29909,PRON,PER,I,133649,133650,17
113,29920,29920,PRON,PER,I,133696,133697,17
113,29947,29948,PROP,PER,Mrs. Hudson,133821,133832,17
113,29961,29961,PRON,PER,I,133879,133880,17
113,29972,29972,PRON,PER,I,133925,133926,17
113,29984,29984,PRON,PER,I,133963,133964,17
113,29999,29999,PRON,PER,me,134039,134041,17
113,30008,30008,PRON,PER,I,134070,134071,17
113,30014,30014,PRON,PER,I,134092,134093,17
113,30036,30037,PROP,PER,Mrs. Hudson,134170,134181,17
113,30044,30044,PRON,PER,I,134197,134198,17
157,30252,30253,PROP,PER,Mrs. Smith,135130,135140,18
157,30256,30256,PRON,PER,her,135150,135153,18
157,30284,30285,PROP,PER,Mrs. Smith,135279,135289,18
159,30406,30406,PROP,PER,Wiggins,135770,135777,22
124,30436,30437,PROP,PER,Thaddeus Sholto,135932,135947,19
105,30490,30490,PROP,PER,Holmes,136178,136184,14
105,30496,30496,PRON,PER,He,136215,136217,14
105,30506,30506,PRON,PER,himself,136265,136272,14
105,30554,30554,PRON,PER,his,136520,136523,14
105,30562,30562,PRON,PER,he,136554,136556,14
105,30567,30567,PRON,PER,his,136578,136581,14
105,30586,30586,PRON,PER,him,136671,136674,14
105,30610,30610,PRON,PER,his,136775,136778,14
105,30614,30614,PRON,PER,I,136787,136788,14
106,30621,30621,PROP,PER,Watson,136812,136818,21
105,30625,30625,PRON,PER,he,136826,136828,14
105,30628,30628,PRON,PER,I,136831,136832,14
105,30635,30635,PRON,PER,my,136862,136864,14
105,30639,30639,PRON,PER,I,136875,136876,14
105,30665,30665,PRON,PER,you,136970,136973,14
105,30675,30675,PRON,PER,you,136996,136999,14
105,30682,30682,PRON,PER,you,137027,137030,14
105,30687,30687,PRON,PER,my,137051,137053,14
105,30690,30690,PRON,PER,I,137070,137071,14
159,30713,30713,PROP,PER,Wiggins,137167,137174,22
105,30721,30721,PRON,PER,I,137211,137212,14
105,30723,30723,PRON,PER,you,137218,137221,14
105,30735,30735,PRON,PER,your,137269,137273,14
105,30745,30745,PRON,PER,I,137316,137317,14
105,30748,30748,PRON,PER,you,137328,137331,14
105,30757,30757,PRON,PER,I,137355,137356,14
105,30761,30761,PRON,PER,you,137372,137375,14
105,30769,30769,PRON,PER,me,137404,137406,14
105,30772,30772,PRON,PER,I,137412,137413,14
105,30778,30778,PRON,PER,I,137440,137441,14
105,30781,30781,PRON,PER,myself,137451,137457,14
105,30784,30784,PRON,PER,I,137462,137463,14
105,30791,30791,PRON,PER,I,137485,137486,14
